date,store_id,sku_id,units_sold,revenue,unit_price,promo_flag
2025-09-06,ST10,SKU00738,5,7043.8,1408.76,0
2025-09-06,ST10,SKU01151,12,14894.16,1241.18,0
2025-09-06,ST12,SKU00532,4,7799.72,1949.93,1
2025-09-06,ST13,SKU01880,5,7819.95,1563.99,0
2025-09-06,ST14,SKU00699,12,28098.0,2341.5,0
2025-09-06,ST15,SKU02747,7,7255.92,1036.56,0
2025-09-06,ST16,SKU01942,9,21171.15,2352.35,0
2025-09-06,ST19,SKU01840,21,16480.59,784.79,0
2025-09-06,ST20,SKU00776,25,36826.25,1473.05,0
2025-09-06,ST20,SKU02163,2,3531.28,1765.64,0
2025-09-06,ST21,SKU01846,25,11061.25,442.45,0
2025-09-06,ST23,SKU00618,15,33485.55,2232.37,0
2025-09-06,ST24,SKU03276,25,12076.0,483.04,0
2025-09-06,ST25,SKU00698,13,29645.07,2280.39,0
2025-09-06,ST27,SKU01473,0,0.0,1968.71,0
2025-09-06,ST28,SKU02865,5,2633.15,526.63,0
2025-09-06,ST29,SKU03907,1,1341.32,1341.32,0
2025-09-07,ST01,SKU02179,17,13935.92,819.76,0
2025-09-07,ST01,SKU03681,25,32509.25,1300.37,1
2025-09-07,ST03,SKU00952,14,15294.72,1092.48,0
2025-09-07,ST04,SKU02322,17,12178.46,716.38,1
2025-09-07,ST04,SKU04141,11,21742.05,1976.55,0
2025-09-07,ST05,SKU00905,20,9166.4,458.32,0
2025-09-07,ST06,SKU00420,8,11039.6,1379.95,0
2025-09-07,ST08,SKU00074,10,14303.7,1430.37,0
2025-09-07,ST08,SKU02140,3,4043.88,1347.96,0
2025-09-07,ST08,SKU04288,25,3542.0,141.68,0
2025-09-07,ST12,SKU00070,18,8569.26,476.07,1
2025-09-07,ST12,SKU02636,23,55213.11,2400.57,1
2025-09-07,ST12,SKU04275,7,7302.33,1043.19,0
2025-09-07,ST13,SKU04885,7,11455.85,1636.55,0
2025-09-07,ST14,SKU02144,20,41722.2,2086.11,0
2025-09-07,ST15,SKU01348,18,1787.58,99.31,0
2025-09-07,ST17,SKU02237,21,1561.35,74.35,0
2025-09-07,ST17,SKU04476,12,7817.52,651.46,0
2025-09-07,ST18,SKU00949,8,3885.36,485.67,0
2025-09-07,ST18,SKU04812,19,33576.23,1767.17,1
2025-09-07,ST19,SKU01250,12,14133.72,1177.81,0
2025-09-07,ST19,SKU03415,11,19051.45,1731.95,0
2025-09-07,ST21,SKU00296,13,3152.63,242.51,0
2025-09-07,ST21,SKU00360,16,27031.36,1689.46,0
2025-09-07,ST21,SKU00519,19,29952.55,1576.45,0
2025-09-07,ST21,SKU01282,24,43922.64,1830.11,0
2025-09-07,ST21,SKU03514,19,34144.9,1797.1,0
2025-09-07,ST22,SKU02438,0,0.0,184.31,0
2025-09-07,ST23,SKU03037,21,28861.98,1374.38,0
2025-09-07,ST25,SKU03863,29,10457.4,360.6,0
2025-09-07,ST26,SKU00852,10,24210.8,2421.08,0
2025-09-07,ST26,SKU02500,9,2868.3,318.7,0
2025-09-07,ST27,SKU01680,14,12907.44,921.96,0
2025-09-07,ST27,SKU01863,11,13358.29,1214.39,0
2025-09-07,ST28,SKU02297,2,226.58,113.29,0
2025-09-07,ST29,SKU03159,13,24257.22,1865.94,0
2025-09-08,ST05,SKU01217,35,50741.95,1449.77,1
2025-09-08,ST06,SKU00516,7,4291.42,613.06,0
2025-09-08,ST09,SKU03530,6,1543.62,257.27,0
2025-09-08,ST09,SKU04317,9,7284.69,809.41,0
2025-09-08,ST10,SKU04502,27,62930.25,2330.75,0
2025-09-08,ST12,SKU02848,0,0.0,1203.52,0
2025-09-08,ST13,SKU03173,8,1006.88,125.86,0
2025-09-08,ST14,SKU03639,8,1817.76,227.22,0
2025-09-08,ST15,SKU02059,11,4379.98,398.18,0
2025-09-08,ST18,SKU04139,14,33047.56,2360.54,0
2025-09-08,ST21,SKU02541,19,17165.17,903.43,0
2025-09-08,ST22,SKU01441,13,27012.7,2077.9,0
2025-09-08,ST22,SKU02509,17,9678.44,569.32,0
2025-09-08,ST23,SKU03018,13,28988.83,2229.91,0
2025-09-08,ST24,SKU00711,1,1795.9,1795.9,0
2025-09-08,ST26,SKU03611,12,26720.88,2226.74,1
2025-09-08,ST27,SKU01850,9,1624.77,180.53,0
2025-09-08,ST27,SKU03052,10,3404.1,340.41,0
2025-09-08,ST28,SKU01904,12,13505.28,1125.44,1
2025-09-08,ST30,SKU01537,6,1892.52,315.42,0
2025-09-08,ST30,SKU03297,4,2116.96,529.24,0
2025-09-08,ST30,SKU03823,18,25140.96,1396.72,0
2025-09-09,ST01,SKU01185,2,4010.68,2005.34,0
2025-09-09,ST01,SKU02010,15,36509.1,2433.94,0
2025-09-09,ST02,SKU03025,10,4809.8,480.98,0
2025-09-09,ST03,SKU00221,1,1277.76,1277.76,0
2025-09-09,ST03,SKU01299,16,28363.2,1772.7,0
2025-09-09,ST04,SKU00055,8,16444.0,2055.5,0
2025-09-09,ST06,SKU00592,0,0.0,1625.54,0
2025-09-09,ST06,SKU01237,15,35754.0,2383.6,0
2025-09-09,ST06,SKU01641,4,6764.76,1691.19,0
2025-09-09,ST07,SKU04042,5,3760.7,752.14,0
2025-09-09,ST08,SKU00729,15,20566.65,1371.11,0
2025-09-09,ST08,SKU02336,8,12656.88,1582.11,0
2025-09-09,ST11,SKU02535,22,11289.96,513.18,0
2025-09-09,ST12,SKU00399,3,2986.83,995.61,0
2025-09-09,ST12,SKU02940,6,457.86,76.31,0
2025-09-09,ST14,SKU00850,6,12138.96,2023.16,1
2025-09-09,ST14,SKU02514,11,15883.56,1443.96,0
2025-09-09,ST14,SKU03748,5,4378.1,875.62,1
2025-09-09,ST14,SKU03780,18,8745.3,485.85,0
2025-09-09,ST15,SKU01101,19,17989.39,946.81,1
2025-09-09,ST15,SKU03338,9,8540.73,948.97,0
2025-09-09,ST16,SKU01778,2,3096.44,1548.22,0
2025-09-09,ST17,SKU00132,8,11410.56,1426.32,0
2025-09-09,ST18,SKU02190,21,14656.74,697.94,0
2025-09-09,ST18,SKU02960,8,8136.8,1017.1,0
2025-09-09,ST18,SKU04518,10,5281.5,528.15,0
2025-09-09,ST18,SKU04820,8,1584.08,198.01,0
2025-09-09,ST19,SKU00638,7,964.32,137.76,0
2025-09-09,ST19,SKU01330,9,20993.58,2332.62,0
2025-09-09,ST20,SKU00437,4,6232.88,1558.22,0
2025-09-09,ST20,SKU00566,4,3760.56,940.14,0
2025-09-09,ST21,SKU00737,3,3780.69,1260.23,0
2025-09-09,ST22,SKU03936,13,8959.6,689.2,0
2025-09-09,ST23,SKU01108,33,69678.84,2111.48,1
2025-09-09,ST23,SKU01859,18,40060.26,2225.57,0
2025-09-09,ST24,SKU00184,4,586.0,146.5,0
2025-09-09,ST28,SKU02147,7,2425.64,346.52,0
2025-09-09,ST28,SKU02588,5,9018.3,1803.66,0
2025-09-09,ST29,SKU04528,4,2807.84,701.96,0
2025-09-09,ST30,SKU00197,11,16446.21,1495.11,0
2025-09-10,ST03,SKU01765,5,8648.8,1729.76,0
2025-09-10,ST06,SKU00902,44,90819.96,2064.09,1
2025-09-10,ST06,SKU03219,9,17647.47,1960.83,1
2025-09-10,ST07,SKU02259,3,2490.99,830.33,0
2025-09-10,ST09,SKU01178,22,50837.6,2310.8,0
2025-09-10,ST12,SKU02740,26,11913.2,458.2,1
2025-09-10,ST14,SKU00224,28,22893.92,817.64,0
2025-09-10,ST14,SKU04463,64,154819.84,2419.06,1
2025-09-10,ST15,SKU02083,23,22287.46,969.02,0
2025-09-10,ST15,SKU03950,3,6944.82,2314.94,0
2025-09-10,ST16,SKU00233,5,11428.2,2285.64,0
2025-09-10,ST16,SKU01325,10,16074.3,1607.43,0
2025-09-10,ST16,SKU02836,41,51541.92,1257.12,1
2025-09-10,ST17,SKU02444,3,2698.53,899.51,0
2025-09-10,ST18,SKU02363,7,1131.41,161.63,0
2025-09-10,ST20,SKU00711,19,34122.1,1795.9,0
2025-09-10,ST23,SKU04099,5,5333.2,1066.64,0
2025-09-10,ST23,SKU04464,18,11616.3,645.35,0
2025-09-10,ST24,SKU00860,29,30448.55,1049.95,0
2025-09-10,ST24,SKU00908,4,9440.8,2360.2,0
2025-09-10,ST26,SKU02198,12,26673.12,2222.76,0
2025-09-10,ST27,SKU03934,14,4778.62,341.33,0
2025-09-10,ST27,SKU04605,20,46359.0,2317.95,0
2025-09-11,ST01,SKU00509,2,3048.56,1524.28,0
2025-09-11,ST02,SKU02132,4,2816.08,704.02,0
2025-09-11,ST03,SKU00392,5,2885.1,577.02,0
2025-09-11,ST04,SKU00025,9,10730.52,1192.28,0
2025-09-11,ST04,SKU01686,2,2599.04,1299.52,1
2025-09-11,ST05,SKU03386,12,24243.48,2020.29,0
2025-09-11,ST05,SKU04124,23,8935.5,388.5,0
2025-09-11,ST06,SKU01264,10,16786.7,1678.67,0
2025-09-11,ST08,SKU02495,8,15744.4,1968.05,0
2025-09-11,ST10,SKU00751,6,8220.18,1370.03,0
2025-09-11,ST10,SKU03294,27,19073.07,706.41,1
2025-09-11,ST10,SKU03640,3,5325.63,1775.21,0
2025-09-11,ST11,SKU01904,6,6752.64,1125.44,0
2025-09-11,ST11,SKU03073,13,26417.95,2032.15,0
2025-09-11,ST11,SKU04773,17,7575.03,445.59,1
2025-09-11,ST14,SKU04230,27,38973.69,1443.47,0
2025-09-11,ST18,SKU03383,10,7155.3,715.53,0
2025-09-11,ST18,SKU03463,9,11141.28,1237.92,0
2025-09-11,ST18,SKU04369,3,7138.56,2379.52,0
2025-09-11,ST19,SKU01152,27,31467.15,1165.45,0
2025-09-11,ST19,SKU04285,10,12183.2,1218.32,1
2025-09-11,ST21,SKU03045,20,27215.4,1360.77,0
2025-09-11,ST23,SKU04193,9,11010.15,1223.35,0
2025-09-11,ST24,SKU03755,6,4664.1,777.35,0
2025-09-11,ST25,SKU03533,6,1292.34,215.39,0
2025-09-11,ST27,SKU01595,26,12633.92,485.92,1
2025-09-11,ST28,SKU04363,7,15206.38,2172.34,0
2025-09-11,ST30,SKU03182,16,25750.72,1609.42,0
2025-09-12,ST02,SKU03946,15,20552.85,1370.19,0
2025-09-12,ST05,SKU00984,22,40100.5,1822.75,0
2025-09-12,ST05,SKU03454,10,18828.8,1882.88,0
2025-09-12,ST05,SKU03756,9,6180.93,686.77,0
2025-09-12,ST05,SKU03854,22,31099.86,1413.63,0
2025-09-12,ST06,SKU01152,12,13985.4,1165.45,1
2025-09-12,ST07,SKU00156,21,33410.58,1590.98,0
2025-09-12,ST07,SKU01335,21,46940.25,2235.25,0
2025-09-12,ST08,SKU01169,0,0.0,239.78,0
2025-09-12,ST08,SKU03928,12,26273.52,2189.46,0
2025-09-12,ST10,SKU02140,18,24263.28,1347.96,0
2025-09-12,ST11,SKU03119,16,13272.16,829.51,1
2025-09-12,ST11,SKU03928,2,4378.92,2189.46,0
2025-09-12,ST13,SKU00341,12,5464.92,455.41,0
2025-09-12,ST13,SKU01878,8,4626.08,578.26,0
2025-09-12,ST14,SKU04187,2,2859.7,1429.85,0
2025-09-12,ST15,SKU03811,20,5575.6,278.78,1
2025-09-12,ST15,SKU03888,0,0.0,211.39,1
2025-09-12,ST16,SKU02478,18,18626.22,1034.79,0
2025-09-12,ST17,SKU01972,6,14713.62,2452.27,0
2025-09-12,ST22,SKU04982,2,3245.14,1622.57,0
2025-09-12,ST23,SKU00734,11,9870.52,897.32,0
2025-09-12,ST23,SKU02385,4,6921.24,1730.31,1
2025-09-12,ST24,SKU01656,4,6341.16,1585.29,0
2025-09-12,ST24,SKU03911,3,5987.49,1995.83,0
2025-09-12,ST25,SKU03494,10,2747.1,274.71,0
2025-09-12,ST26,SKU04342,13,21271.51,1636.27,1
2025-09-12,ST26,SKU04643,0,0.0,1694.99,0
2025-09-12,ST27,SKU01637,25,26778.25,1071.13,0
2025-09-12,ST29,SKU00053,19,41431.02,2180.58,0
2025-09-12,ST29,SKU01927,16,6809.28,425.58,0
2025-09-12,ST29,SKU02368,4,4811.52,1202.88,0
2025-09-12,ST30,SKU02332,14,1622.04,115.86,0
2025-09-13,ST02,SKU01327,7,1989.54,284.22,0
2025-09-13,ST02,SKU03667,26,36416.12,1400.62,0
2025-09-13,ST04,SKU00556,7,1307.11,186.73,0
2025-09-13,ST05,SKU01704,7,6130.39,875.77,0
2025-09-13,ST07,SKU00392,34,19618.68,577.02,1
2025-09-13,ST09,SKU03387,4,8353.4,2088.35,0
2025-09-13,ST10,SKU01629,4,1750.32,437.58,0
2025-09-13,ST11,SKU01809,30,70301.4,2343.38,1
2025-09-13,ST11,SKU02263,3,4255.86,1418.62,0
2025-09-13,ST12,SKU02303,32,73048.32,2282.76,1
2025-09-13,ST12,SKU04223,7,10290.49,1470.07,0
2025-09-13,ST12,SKU04551,0,0.0,464.68,0
2025-09-13,ST13,SKU00864,12,14683.92,1223.66,0
2025-09-13,ST14,SKU01612,6,5574.24,929.04,0
2025-09-13,ST15,SKU01237,5,11918.0,2383.6,1
2025-09-13,ST15,SKU02038,12,13959.84,1163.32,0
2025-09-13,ST15,SKU04876,7,2795.31,399.33,0
2025-09-13,ST16,SKU02341,25,36979.0,1479.16,0
2025-09-13,ST16,SKU02675,15,22291.5,1486.1,1
2025-09-13,ST18,SKU01216,18,29093.04,1616.28,1
2025-09-13,ST18,SKU04327,9,22419.54,2491.06,0
2025-09-13,ST19,SKU01164,22,33771.54,1535.07,1
2025-09-13,ST19,SKU04291,10,1622.8,162.28,0
2025-09-13,ST20,SKU04101,55,90886.4,1652.48,1
2025-09-13,ST21,SKU01661,4,5207.44,1301.86,0
2025-09-13,ST21,SKU02751,14,9373.0,669.5,0
2025-09-13,ST21,SKU04485,2,3365.14,1682.57,0
2025-09-13,ST25,SKU02146,31,19543.02,630.42,0
2025-09-13,ST25,SKU04824,7,17133.48,2447.64,0
2025-09-13,ST26,SKU04169,3,5447.49,1815.83,0
2025-09-13,ST27,SKU01654,4,4193.28,1048.32,0
2025-09-13,ST30,SKU02790,4,3136.16,784.04,1
2025-09-13,ST30,SKU04502,18,41953.5,2330.75,0
2025-09-14,ST01,SKU04735,9,21495.51,2388.39,0
2025-09-14,ST02,SKU01493,6,4057.26,676.21,0
2025-09-14,ST03,SKU04994,6,8060.94,1343.49,1
2025-09-14,ST04,SKU02789,14,2275.0,162.5,0
2025-09-14,ST06,SKU03145,15,31903.65,2126.91,0
2025-09-14,ST07,SKU02456,4,6675.96,1668.99,0
2025-09-14,ST07,SKU03462,14,27499.78,1964.27,0
2025-09-14,ST08,SKU00403,20,44828.6,2241.43,0
2025-09-14,ST09,SKU03257,20,37182.6,1859.13,0
2025-09-14,ST11,SKU04798,9,12394.44,1377.16,0
2025-09-14,ST12,SKU01914,11,7762.26,705.66,0
2025-09-14,ST13,SKU00291,14,18258.52,1304.18,0
2025-09-14,ST13,SKU01862,13,28447.12,2188.24,1
2025-09-14,ST13,SKU02256,6,5334.9,889.15,0
2025-09-14,ST13,SKU03210,24,13247.04,551.96,0
2025-09-14,ST16,SKU02004,8,16032.48,2004.06,0
2025-09-14,ST17,SKU03825,11,11406.89,1036.99,0
2025-09-14,ST18,SKU01352,12,21518.16,1793.18,0
2025-09-14,ST18,SKU03698,6,8471.76,1411.96,0
2025-09-14,ST19,SKU00802,16,29671.2,1854.45,0
2025-09-14,ST22,SKU00082,3,2486.55,828.85,0
2025-09-14,ST22,SKU00754,14,10179.54,727.11,0
2025-09-14,ST22,SKU02228,9,4535.46,503.94,0
2025-09-14,ST22,SKU03145,17,36157.47,2126.91,0
2025-09-14,ST25,SKU02182,14,19605.32,1400.38,0
2025-09-14,ST25,SKU02905,12,19788.72,1649.06,0
2025-09-14,ST26,SKU03899,7,4666.62,666.66,0
2025-09-14,ST27,SKU04019,12,14257.56,1188.13,0
2025-09-14,ST28,SKU00376,6,5493.78,915.63,0
2025-09-14,ST28,SKU02138,13,28500.94,2192.38,1
2025-09-14,ST29,SKU04736,9,7943.85,882.65,0
2025-09-15,ST04,SKU01762,18,41707.26,2317.07,0
2025-09-15,ST04,SKU04314,27,34794.9,1288.7,1
2025-09-15,ST05,SKU01180,26,31170.88,1198.88,1
2025-09-15,ST05,SKU02274,10,23699.5,2369.95,1
2025-09-15,ST06,SKU03377,20,45194.6,2259.73,0
2025-09-15,ST07,SKU00013,16,35831.2,2239.45,0
2025-09-15,ST10,SKU00930,15,3614.4,240.96,1
2025-09-15,ST10,SKU03790,23,36541.25,1588.75,0
2025-09-15,ST10,SKU04753,10,16236.3,1623.63,0
2025-09-15,ST11,SKU01556,12,8173.2,681.1,1
2025-09-15,ST12,SKU00057,4,1315.08,328.77,0
2025-09-15,ST12,SKU01334,19,6149.92,323.68,0
2025-09-15,ST12,SKU03878,14,12327.56,880.54,0
2025-09-15,ST13,SKU04671,10,5872.6,587.26,0
2025-09-15,ST15,SKU02282,26,58673.42,2256.67,1
2025-09-15,ST16,SKU00225,8,15004.32,1875.54,1
2025-09-15,ST17,SKU03243,5,9857.2,1971.44,0
2025-09-15,ST17,SKU04276,15,20656.65,1377.11,0
2025-09-15,ST18,SKU03851,20,35437.2,1771.86,0
2025-09-15,ST20,SKU04984,5,9784.55,1956.91,0
2025-09-15,ST21,SKU01275,9,21098.43,2344.27,1
2025-09-15,ST22,SKU02803,11,27487.24,2498.84,1
2025-09-15,ST23,SKU01844,11,7415.32,674.12,0
2025-09-15,ST23,SKU02591,5,7073.75,1414.75,0
2025-09-15,ST23,SKU03432,4,8614.56,2153.64,0
2025-09-15,ST23,SKU04103,34,11603.52,341.28,0
2025-09-15,ST23,SKU04372,8,8940.48,1117.56,0
2025-09-15,ST24,SKU04971,22,41932.22,1906.01,0
2025-09-15,ST25,SKU03804,20,40865.8,2043.29,0
2025-09-15,ST26,SKU00509,8,12194.24,1524.28,0
2025-09-15,ST30,SKU00293,4,2046.32,511.58,0
2025-09-15,ST30,SKU02777,4,3332.68,833.17,0
2025-09-15,ST30,SKU02964,13,29815.5,2293.5,1
2025-09-16,ST01,SKU00196,11,4602.84,418.44,0
2025-09-16,ST01,SKU02440,21,33024.81,1572.61,0
2025-09-16,ST02,SKU01244,6,8162.52,1360.42,0
2025-09-16,ST02,SKU01305,19,22762.95,1198.05,1
2025-09-16,ST02,SKU03347,5,4217.85,843.57,0
2025-09-16,ST03,SKU03139,2,2531.88,1265.94,0
2025-09-16,ST05,SKU00916,6,2550.66,425.11,0
2025-09-16,ST05,SKU02090,0,0.0,1811.24,0
2025-09-16,ST07,SKU01539,8,10193.6,1274.2,0
2025-09-16,ST07,SKU01677,6,5858.94,976.49,0
2025-09-16,ST08,SKU04536,23,4197.5,182.5,0
2025-09-16,ST09,SKU03951,9,1243.17,138.13,0
2025-09-16,ST10,SKU01393,6,4362.18,727.03,0
2025-09-16,ST10,SKU04450,4,7340.6,1835.15,0
2025-09-16,ST11,SKU01116,2,4654.88,2327.44,0
2025-09-16,ST11,SKU02159,17,27288.06,1605.18,0
2025-09-16,ST11,SKU02580,11,11432.74,1039.34,0
2025-09-16,ST11,SKU03563,3,4566.75,1522.25,0
2025-09-16,ST12,SKU01052,15,16318.2,1087.88,1
2025-09-16,ST14,SKU03039,2,4641.38,2320.69,0
2025-09-16,ST17,SKU02556,20,1126.4,56.32,0
2025-09-16,ST17,SKU04668,12,4372.44,364.37,1
2025-09-16,ST18,SKU01662,5,8424.3,1684.86,0
2025-09-16,ST19,SKU00537,15,35044.65,2336.31,0
2025-09-16,ST19,SKU02433,18,37786.32,2099.24,0
2025-09-16,ST19,SKU03938,6,5966.94,994.49,1
2025-09-16,ST20,SKU01882,12,16269.12,1355.76,0
2025-09-16,ST20,SKU04547,46,11641.22,253.07,1
2025-09-16,ST21,SKU02665,7,8284.5,1183.5,0
2025-09-16,ST22,SKU00516,4,2452.24,613.06,1
2025-09-16,ST23,SKU00894,14,6851.46,489.39,0
2025-09-16,ST23,SKU03884,13,19100.25,1469.25,0
2025-09-16,ST23,SKU04241,9,17591.67,1954.63,0
2025-09-16,ST24,SKU00076,17,26927.49,1583.97,0
2025-09-16,ST24,SKU00769,14,797.16,56.94,0
2025-09-16,ST25,SKU00552,10,17179.9,1717.99,0
2025-09-16,ST25,SKU02550,13,12201.67,938.59,1
2025-09-16,ST25,SKU03943,3,6240.81,2080.27,0
2025-09-16,ST25,SKU04445,2,1344.4,672.2,0
2025-09-16,ST25,SKU04947,1,2261.95,2261.95,0
2025-09-16,ST27,SKU01800,6,3392.46,565.41,0
2025-09-16,ST27,SKU04461,5,1140.5,228.1,0
2025-09-16,ST28,SKU02445,13,9840.35,756.95,0
2025-09-16,ST28,SKU03055,17,19101.71,1123.63,0
2025-09-16,ST28,SKU03402,26,14564.94,560.19,0
2025-09-16,ST29,SKU04221,12,18317.4,1526.45,0
2025-09-16,ST30,SKU00084,5,2047.5,409.5,0
2025-09-16,ST30,SKU01951,16,34051.52,2128.22,0
2025-09-16,ST30,SKU04842,12,28679.52,2389.96,0
2025-09-17,ST01,SKU01537,14,4415.88,315.42,0
2025-09-17,ST01,SKU03207,10,1257.2,125.72,0
2025-09-17,ST02,SKU01403,4,3134.24,783.56,0
2025-09-17,ST03,SKU02892,8,3825.2,478.15,0
2025-09-17,ST04,SKU03869,4,252.72,63.18,1
2025-09-17,ST07,SKU01675,7,6978.16,996.88,0
2025-09-17,ST07,SKU03490,4,313.24,78.31,1
2025-09-17,ST11,SKU00022,10,20479.9,2047.99,0
2025-09-17,ST12,SKU01735,3,7249.14,2416.38,0
2025-09-17,ST13,SKU04680,9,13006.26,1445.14,0
2025-09-17,ST14,SKU00715,16,33232.64,2077.04,1
2025-09-17,ST14,SKU01412,4,5388.24,1347.06,0
2025-09-17,ST14,SKU01712,20,6422.8,321.14,0
2025-09-17,ST16,SKU00415,17,35378.7,2081.1,0
2025-09-17,ST16,SKU00846,7,17369.8,2481.4,0
2025-09-17,ST16,SKU04078,3,4423.74,1474.58,0
2025-09-17,ST17,SKU03504,19,35951.99,1892.21,0
2025-09-17,ST19,SKU01617,9,17633.07,1959.23,0
2025-09-17,ST20,SKU01176,16,11979.2,748.7,0
2025-09-17,ST20,SKU01769,43,100465.63,2336.41,0
2025-09-17,ST21,SKU00719,25,2335.5,93.42,0
2025-09-17,ST21,SKU03869,6,379.08,63.18,1
2025-09-17,ST22,SKU02383,24,3963.12,165.13,0
2025-09-17,ST22,SKU03047,37,48168.45,1301.85,1
2025-09-17,ST23,SKU02679,46,49813.86,1082.91,1
2025-09-17,ST23,SKU03516,2,3306.08,1653.04,0
2025-09-17,ST24,SKU00052,13,27995.76,2153.52,0
2025-09-17,ST24,SKU02281,21,1340.22,63.82,0
2025-09-17,ST26,SKU01961,16,35521.76,2220.11,1
2025-09-17,ST26,SKU04049,6,2659.62,443.27,0
2025-09-17,ST28,SKU01377,10,9066.1,906.61,0
2025-09-17,ST28,SKU03170,8,18617.36,2327.17,0
2025-09-17,ST29,SKU03098,11,10881.31,989.21,0
2025-09-18,ST01,SKU00827,12,3848.64,320.72,0
2025-09-18,ST03,SKU00616,12,6735.6,561.3,0
2025-09-18,ST03,SKU01552,10,21143.0,2114.3,0
2025-09-18,ST03,SKU03688,3,2207.37,735.79,0
2025-09-18,ST05,SKU04583,18,27351.72,1519.54,0
2025-09-18,ST07,SKU00516,20,12261.2,613.06,0
2025-09-18,ST07,SKU00926,38,37328.92,982.34,0
2025-09-18,ST07,SKU00941,10,17686.7,1768.67,0
2025-09-18,ST07,SKU03247,12,9043.32,753.61,0
2025-09-18,ST08,SKU00096,8,16651.52,2081.44,0
2025-09-18,ST08,SKU00843,8,6852.08,856.51,0
2025-09-18,ST10,SKU02141,32,6576.32,205.51,1
2025-09-18,ST10,SKU03963,14,33984.3,2427.45,1
2025-09-18,ST12,SKU02819,12,6376.56,531.38,1
2025-09-18,ST12,SKU03327,16,13839.68,864.98,0
2025-09-18,ST13,SKU02391,7,837.27,119.61,0
2025-09-18,ST14,SKU02775,14,10998.54,785.61,0
2025-09-18,ST15,SKU02667,5,8390.7,1678.14,0
2025-09-18,ST16,SKU03682,27,61127.73,2263.99,1
2025-09-18,ST18,SKU00220,17,29187.3,1716.9,1
2025-09-18,ST18,SKU04082,11,23206.15,2109.65,0
2025-09-18,ST19,SKU02540,11,8751.71,795.61,0
2025-09-18,ST19,SKU02714,11,13749.34,1249.94,0
2025-09-18,ST20,SKU00101,9,989.55,109.95,0
2025-09-18,ST22,SKU02766,3,2167.59,722.53,0
2025-09-18,ST24,SKU04975,14,11790.1,842.15,0
2025-09-18,ST26,SKU03577,18,15677.1,870.95,0
2025-09-18,ST26,SKU03582,15,16203.15,1080.21,0
2025-09-18,ST27,SKU03098,16,15827.36,989.21,1
2025-09-18,ST29,SKU03414,17,11945.9,702.7,0
2025-09-18,ST30,SKU03110,21,36029.7,1715.7,0
2025-09-19,ST01,SKU02345,32,37275.2,1164.85,0
2025-09-19,ST01,SKU03493,20,35094.0,1754.7,0
2025-09-19,ST01,SKU04955,34,19372.18,569.77,0
2025-09-19,ST02,SKU00589,6,341.58,56.93,0
2025-09-19,ST02,SKU02609,13,17720.69,1363.13,0
2025-09-19,ST04,SKU03872,4,966.12,241.53,0
2025-09-19,ST04,SKU04014,18,28151.82,1563.99,0
2025-09-19,ST05,SKU01519,0,0.0,446.99,0
2025-09-19,ST05,SKU04296,5,5143.2,1028.64,0
2025-09-19,ST05,SKU04385,5,5854.4,1170.88,0
2025-09-19,ST06,SKU02503,5,8167.65,1633.53,0
2025-09-19,ST07,SKU01827,16,26336.8,1646.05,0
2025-09-19,ST08,SKU04480,9,22384.62,2487.18,0
2025-09-19,ST09,SKU02199,5,1096.55,219.31,1
2025-09-19,ST10,SKU01329,10,15372.2,1537.22,0
2025-09-19,ST11,SKU01437,5,4891.2,978.24,0
2025-09-19,ST11,SKU04657,12,3926.52,327.21,0
2025-09-19,ST14,SKU01934,11,21743.7,1976.7,0
2025-09-19,ST14,SKU04258,7,9135.14,1305.02,1
2025-09-19,ST16,SKU00668,4,8250.6,2062.65,1
2025-09-19,ST16,SKU03922,22,11292.82,513.31,0
2025-09-19,ST17,SKU04309,27,55664.01,2061.63,0
2025-09-19,ST18,SKU00511,3,2904.45,968.15,1
2025-09-19,ST19,SKU04419,6,12241.92,2040.32,0
2025-09-19,ST20,SKU02390,8,11473.36,1434.17,0
2025-09-19,ST20,SKU03140,8,19166.0,2395.75,0
2025-09-19,ST21,SKU03479,6,5723.58,953.93,0
2025-09-19,ST22,SKU04920,0,0.0,2086.76,0
2025-09-19,ST23,SKU00203,10,16865.6,1686.56,0
2025-09-19,ST23,SKU03610,16,16852.64,1053.29,0
2025-09-19,ST25,SKU03201,11,3265.13,296.83,0
2025-09-19,ST26,SKU02810,3,3646.53,1215.51,0
2025-09-19,ST26,SKU04953,7,16687.72,2383.96,0
2025-09-19,ST27,SKU00708,4,9772.56,2443.14,0
2025-09-19,ST28,SKU00866,3,3053.82,1017.94,0
2025-09-19,ST29,SKU01749,10,13136.3,1313.63,1
2025-09-19,ST29,SKU02257,9,15362.01,1706.89,0
2025-09-19,ST29,SKU02870,13,11456.12,881.24,0
2025-09-20,ST01,SKU01822,22,1400.96,63.68,0
2025-09-20,ST02,SKU01004,6,11890.32,1981.72,0
2025-09-20,ST04,SKU03931,26,49222.94,1893.19,0
2025-09-20,ST07,SKU03756,8,5494.16,686.77,0
2025-09-20,ST08,SKU00843,4,3426.04,856.51,0
2025-09-20,ST08,SKU01791,30,44886.3,1496.21,0
2025-09-20,ST08,SKU01930,5,4416.75,883.35,1
2025-09-20,ST09,SKU03354,26,2588.04,99.54,1
2025-09-20,ST09,SKU03749,4,8496.2,2124.05,0
2025-09-20,ST09,SKU04978,6,2912.64,485.44,0
