date,sku_id,store_id,actual_units_sold,predicted_units_sold,forecast_error,absolute_error
2025-10-16,SKU04393,ST20,18.0,18.0222,-0.022200000000001552,0.022200000000001552
2025-10-16,SKU04482,ST20,0.0,0.0,0.0,0.0
2025-10-16,SKU00107,ST21,31.0,31.15470000000001,-0.15470000000000894,0.15470000000000894
2025-10-16,SKU02047,ST21,9.0,8.79797619047619,0.20202380952381027,0.20202380952381027
2025-10-16,SKU01944,ST22,25.0,24.89433333333333,0.10566666666667146,0.10566666666667146
2025-10-16,SKU02450,ST22,0.0,0.0,0.0,0.0
2025-10-16,SKU03055,ST22,0.0,0.0,0.0,0.0
2025-10-16,SKU00901,ST23,39.0,40.761167821067815,-1.761167821067815,1.761167821067815
2025-10-16,SKU04413,ST23,0.0,0.0,0.0,0.0
2025-10-16,SKU00530,ST25,0.0,0.0,0.0,0.0
2025-10-16,SKU01023,ST25,0.0,0.0,0.0,0.0
2025-10-16,SKU02084,ST25,9.0,8.961066666666667,0.0389333333333326,0.0389333333333326
2025-10-16,SKU00907,ST27,0.0,0.0,0.0,0.0
2025-10-16,SKU02284,ST27,5.0,4.966,0.03399999999999981,0.03399999999999981
2025-10-16,SKU04166,ST27,0.0,0.0,0.0,0.0
2025-10-16,SKU04393,ST27,0.0,0.0,0.0,0.0
2025-10-16,SKU04375,ST28,8.0,8.002666666666666,-0.002666666666666373,0.002666666666666373
2025-10-16,SKU04522,ST28,20.0,19.73303333333333,0.2669666666666686,0.2669666666666686
2025-10-16,SKU02763,ST29,0.0,0.0,0.0,0.0
2025-10-16,SKU04056,ST29,55.0,50.06599682539683,4.93400317460317,4.93400317460317
2025-10-16,SKU03568,ST30,28.0,28.18246984126983,-0.18246984126982824,0.18246984126982824
2025-10-17,SKU00530,ST01,11.0,11.433541269841271,-0.43354126984127106,0.43354126984127106
2025-10-17,SKU01578,ST01,17.0,17.06853333333333,-0.06853333333333111,0.06853333333333111
2025-10-17,SKU01180,ST03,0.0,0.0,0.0,0.0
2025-10-17,SKU00214,ST05,0.0,0.0,0.0,0.0
2025-10-17,SKU01623,ST06,17.0,17.124114285714292,-0.12411428571429184,0.12411428571429184
2025-10-17,SKU02058,ST06,12.0,12.022,-0.02200000000000024,0.02200000000000024
2025-10-17,SKU02790,ST06,0.0,0.0,0.0,0.0
2025-10-17,SKU04313,ST06,0.0,0.0,0.0,0.0
2025-10-17,SKU01702,ST07,0.0,0.0,0.0,0.0
2025-10-17,SKU03116,ST07,0.0,0.0,0.0,0.0
2025-10-17,SKU02567,ST08,2.0,2.0216666666666665,-0.0216666666666665,0.0216666666666665
2025-10-17,SKU03739,ST08,9.0,9.169390476190477,-0.1693904761904772,0.1693904761904772
2025-10-17,SKU03015,ST09,28.0,27.511728571428563,0.4882714285714371,0.4882714285714371
2025-10-17,SKU03338,ST10,7.0,6.995333333333334,0.004666666666666153,0.004666666666666153
2025-10-17,SKU04167,ST10,0.0,0.0,0.0,0.0
2025-10-17,SKU00734,ST11,0.0,0.0,0.0,0.0
2025-10-17,SKU01506,ST11,11.0,11.102266666666667,-0.10226666666666695,0.10226666666666695
2025-10-17,SKU00121,ST12,21.0,21.073,-0.0730000000000004,0.0730000000000004
2025-10-17,SKU01506,ST12,0.0,0.0,0.0,0.0
2025-10-17,SKU01152,ST13,18.0,18.062066666666663,-0.06206666666666294,0.06206666666666294
2025-10-17,SKU03090,ST13,6.0,6.045933333333334,-0.04593333333333405,0.04593333333333405
2025-10-17,SKU03361,ST13,25.0,24.3564380952381,0.6435619047618992,0.6435619047618992
2025-10-17,SKU00967,ST14,15.0,15.012333333333332,-0.012333333333332419,0.012333333333332419
2025-10-17,SKU03782,ST15,8.0,8.176,-0.17600000000000016,0.17600000000000016
2025-10-17,SKU00874,ST16,10.0,9.966800000000001,0.03319999999999901,0.03319999999999901
2025-10-17,SKU01180,ST16,0.0,0.0,0.0,0.0
2025-10-17,SKU01382,ST16,0.0,0.0,0.0,0.0
2025-10-17,SKU00966,ST18,0.0,0.0,0.0,0.0
2025-10-17,SKU00631,ST20,22.0,22.6145,-0.6144999999999996,0.6144999999999996
2025-10-17,SKU04482,ST20,0.0,0.0,0.0,0.0
2025-10-17,SKU00757,ST22,17.0,16.784200000000006,0.21579999999999444,0.21579999999999444
2025-10-17,SKU01590,ST22,54.0,49.5326619047619,4.467338095238098,4.467338095238098
2025-10-17,SKU02450,ST22,0.0,0.0,0.0,0.0
2025-10-17,SKU03055,ST22,0.0,0.0,0.0,0.0
2025-10-17,SKU03495,ST23,20.0,20.123247619047618,-0.12324761904761772,0.12324761904761772
2025-10-17,SKU04413,ST23,0.0,0.0,0.0,0.0
2025-10-17,SKU00770,ST24,6.0,6.017333333333334,-0.01733333333333409,0.01733333333333409
2025-10-17,SKU02078,ST24,7.0,7.019333333333334,-0.01933333333333387,0.01933333333333387
2025-10-17,SKU03086,ST24,13.0,13.057533333333334,-0.05753333333333366,0.05753333333333366
2025-10-17,SKU00530,ST25,0.0,0.0,0.0,0.0
2025-10-17,SKU01023,ST25,0.0,0.0,0.0,0.0
2025-10-17,SKU04862,ST26,13.0,13.073933333333335,-0.07393333333333452,0.07393333333333452
2025-10-17,SKU00907,ST27,0.0,0.0,0.0,0.0
2025-10-17,SKU04166,ST27,0.0,0.0,0.0,0.0
2025-10-17,SKU04393,ST27,0.0,0.0,0.0,0.0
2025-10-17,SKU02001,ST29,2.0,2.002,-0.0019999999999997797,0.0019999999999997797
2025-10-17,SKU02763,ST29,0.0,0.0,0.0,0.0
2025-10-17,SKU00045,ST30,5.0,5.169333333333333,-0.16933333333333334,0.16933333333333334
2025-10-17,SKU00415,ST30,15.0,15.024,-0.023999999999999133,0.023999999999999133
2025-10-17,SKU04560,ST30,9.0,9.490109523809522,-0.49010952380952233,0.49010952380952233
2025-10-18,SKU01270,ST01,15.0,15.104814285714285,-0.1048142857142853,0.1048142857142853
2025-10-18,SKU04617,ST01,22.0,22.157380952380958,-0.15738095238095795,0.15738095238095795
2025-10-18,SKU00091,ST03,16.0,16.1028,-0.10279999999999845,0.10279999999999845
2025-10-18,SKU01180,ST03,0.0,0.0,0.0,0.0
2025-10-18,SKU00276,ST04,4.0,4.006,-0.006000000000000227,0.006000000000000227
2025-10-18,SKU00214,ST05,0.0,0.0,0.0,0.0
2025-10-18,SKU02790,ST06,0.0,0.0,0.0,0.0
2025-10-18,SKU03249,ST06,17.0,16.951133333333335,0.04886666666666528,0.04886666666666528
2025-10-18,SKU04313,ST06,0.0,0.0,0.0,0.0
2025-10-18,SKU01702,ST07,0.0,0.0,0.0,0.0
2025-10-18,SKU02849,ST07,5.0,5.065333333333334,-0.06533333333333413,0.06533333333333413
2025-10-18,SKU03116,ST07,18.0,18.124185714285712,-0.12418571428571212,0.12418571428571212
2025-10-18,SKU04167,ST10,0.0,0.0,0.0,0.0
2025-10-18,SKU00734,ST11,0.0,0.0,0.0,0.0
2025-10-18,SKU01506,ST12,0.0,0.0,0.0,0.0
2025-10-18,SKU02704,ST13,55.0,49.71154285714287,5.288457142857133,5.288457142857133
2025-10-18,SKU03238,ST14,10.0,10.059333333333331,-0.05933333333333124,0.05933333333333124
2025-10-18,SKU02255,ST15,7.0,7.024933333333334,-0.02493333333333414,0.02493333333333414
2025-10-18,SKU03622,ST15,25.0,24.627314285714284,0.3726857142857156,0.3726857142857156
2025-10-18,SKU00123,ST16,30.0,30.806542857142862,-0.8065428571428619,0.8065428571428619
2025-10-18,SKU01180,ST16,21.0,20.84206666666666,0.15793333333333948,0.15793333333333948
2025-10-18,SKU01382,ST16,0.0,0.0,0.0,0.0
2025-10-18,SKU02320,ST16,35.0,36.64300634920633,-1.6430063492063312,1.6430063492063312
2025-10-18,SKU00966,ST18,0.0,0.0,0.0,0.0
2025-10-18,SKU00246,ST19,25.0,25.03554920634921,-0.03554920634920933,0.03554920634920933
2025-10-18,SKU00554,ST20,10.0,10.007733333333334,-0.007733333333334258,0.007733333333334258
2025-10-18,SKU04482,ST20,0.0,0.0,0.0,0.0
2025-10-18,SKU02450,ST22,0.0,0.0,0.0,0.0
2025-10-18,SKU03055,ST22,0.0,0.0,0.0,0.0
2025-10-18,SKU01397,ST23,18.0,17.895557142857143,0.10444285714285684,0.10444285714285684
2025-10-18,SKU04413,ST23,0.0,0.0,0.0,0.0
2025-10-18,SKU00530,ST25,0.0,0.0,0.0,0.0
2025-10-18,SKU01023,ST25,0.0,0.0,0.0,0.0
2025-10-18,SKU00907,ST27,0.0,0.0,0.0,0.0
2025-10-18,SKU04166,ST27,0.0,0.0,0.0,0.0
2025-10-18,SKU04393,ST27,0.0,0.0,0.0,0.0
2025-10-18,SKU02249,ST29,8.0,7.882952380952381,0.11704761904761884,0.11704761904761884
2025-10-18,SKU02763,ST29,0.0,0.0,0.0,0.0
2025-10-18,SKU04193,ST30,24.0,23.311676190476188,0.688323809523812,0.688323809523812
2025-10-19,SKU04639,ST01,33.0,32.347041125541125,0.652958874458875,0.652958874458875
2025-10-19,SKU01811,ST02,11.0,10.979199999999999,0.020800000000001262,0.020800000000001262
2025-10-19,SKU00945,ST03,15.0,15.356888888888893,-0.3568888888888928,0.3568888888888928
2025-10-19,SKU01180,ST03,0.0,0.0,0.0,0.0
2025-10-19,SKU04515,ST03,16.0,15.740733333333335,0.2592666666666652,0.2592666666666652
2025-10-19,SKU01013,ST04,18.0,18.072200000000006,-0.07220000000000582,0.07220000000000582
2025-10-19,SKU02921,ST04,52.0,47.47608095238097,4.523919047619032,4.523919047619032
2025-10-19,SKU00214,ST05,0.0,0.0,0.0,0.0
2025-10-19,SKU03706,ST05,6.0,6.006666666666666,-0.0066666666666659324,0.0066666666666659324
2025-10-19,SKU04465,ST05,8.0,8.004,-0.0039999999999995595,0.0039999999999995595
2025-10-19,SKU00548,ST06,14.0,14.0266,-0.02660000000000018,0.02660000000000018
2025-10-19,SKU02790,ST06,0.0,0.0,0.0,0.0
2025-10-19,SKU04313,ST06,0.0,0.0,0.0,0.0
2025-10-19,SKU01702,ST07,0.0,0.0,0.0,0.0
2025-10-19,SKU01263,ST09,12.0,12.008333333333336,-0.008333333333336412,0.008333333333336412
2025-10-19,SKU04167,ST10,21.0,20.775557142857146,0.22444285714285428,0.22444285714285428
2025-10-19,SKU00734,ST11,0.0,0.0,0.0,0.0
2025-10-19,SKU03775,ST11,5.0,5.008933333333333,-0.008933333333333238,0.008933333333333238
2025-10-19,SKU01506,ST12,0.0,0.0,0.0,0.0
2025-10-19,SKU02901,ST13,14.0,13.937399999999998,0.06260000000000154,0.06260000000000154
2025-10-19,SKU00361,ST14,24.0,23.94244444444444,0.05755555555555958,0.05755555555555958
2025-10-19,SKU01382,ST16,0.0,0.0,0.0,0.0
2025-10-19,SKU03574,ST16,9.0,9.174,-0.1739999999999995,0.1739999999999995
2025-10-19,SKU03753,ST16,26.0,26.095723809523808,-0.09572380952380755,0.09572380952380755
2025-10-19,SKU00966,ST18,0.0,0.0,0.0,0.0
2025-10-19,SKU03808,ST18,6.0,6.018933333333333,-0.018933333333333024,0.018933333333333024
2025-10-19,SKU00338,ST19,3.0,3.023,-0.02300000000000013,0.02300000000000013
2025-10-19,SKU01964,ST19,20.0,20.518833333333333,-0.5188333333333333,0.5188333333333333
2025-10-19,SKU04932,ST19,12.0,11.958333333333336,0.0416666666666643,0.0416666666666643
2025-10-19,SKU04943,ST19,0.0,0.0,0.0,0.0
2025-10-19,SKU00747,ST20,12.0,12.280438095238095,-0.28043809523809493,0.28043809523809493
2025-10-19,SKU04482,ST20,0.0,0.0,0.0,0.0
2025-10-19,SKU01818,ST22,49.0,47.093219047619044,1.9067809523809558,1.9067809523809558
2025-10-19,SKU02450,ST22,0.0,0.0,0.0,0.0
2025-10-19,SKU03055,ST22,0.0,0.0,0.0,0.0
2025-10-19,SKU00922,ST23,18.0,18.312,-0.31200000000000117,0.31200000000000117
2025-10-19,SKU04413,ST23,0.0,0.0,0.0,0.0
2025-10-19,SKU04929,ST24,18.0,18.1066,-0.10660000000000025,0.10660000000000025
2025-10-19,SKU04946,ST24,20.0,19.763942857142858,0.23605714285714186,0.23605714285714186
2025-10-19,SKU00404,ST25,9.0,9.4634,-0.46340000000000003,0.46340000000000003
2025-10-19,SKU00530,ST25,0.0,0.0,0.0,0.0
2025-10-19,SKU01023,ST25,0.0,0.0,0.0,0.0
2025-10-19,SKU03890,ST25,3.0,3.011,-0.01100000000000012,0.01100000000000012
2025-10-19,SKU04993,ST25,28.0,27.73945238095238,0.260547619047621,0.260547619047621
2025-10-19,SKU00702,ST27,27.0,27.104761904761897,-0.10476190476189728,0.10476190476189728
2025-10-19,SKU00907,ST27,0.0,0.0,0.0,0.0
2025-10-19,SKU03388,ST27,2.0,2.158,-0.15799999999999992,0.15799999999999992
2025-10-19,SKU04166,ST27,0.0,0.0,0.0,0.0
2025-10-19,SKU04393,ST27,0.0,0.0,0.0,0.0
2025-10-19,SKU04762,ST27,5.0,5.013333333333333,-0.013333333333332753,0.013333333333332753
2025-10-19,SKU01945,ST28,11.0,10.919333333333332,0.08066666666666755,0.08066666666666755
2025-10-19,SKU01454,ST29,9.0,9.016333333333332,-0.01633333333333198,0.01633333333333198
2025-10-19,SKU02763,ST29,0.0,0.0,0.0,0.0
2025-10-19,SKU03039,ST29,10.0,10.008666666666668,-0.008666666666668377,0.008666666666668377
2025-10-19,SKU02438,ST30,10.0,10.17907619047619,-0.17907619047618972,0.17907619047618972
2025-10-19,SKU02972,ST30,18.0,18.1524,-0.1524000000000001,0.1524000000000001
2025-10-20,SKU04383,ST01,7.0,7.021333333333333,-0.02133333333333276,0.02133333333333276
2025-10-20,SKU01180,ST03,0.0,0.0,0.0,0.0
2025-10-20,SKU00237,ST04,18.0,17.74962857142857,0.25037142857143024,0.25037142857143024
2025-10-20,SKU03669,ST04,2.0,2.016,-0.016000000000000014,0.016000000000000014
2025-10-20,SKU04811,ST04,37.0,33.35392380952382,3.6460761904761796,3.6460761904761796
2025-10-20,SKU00214,ST05,0.0,0.0,0.0,0.0
2025-10-20,SKU02790,ST06,0.0,0.0,0.0,0.0
2025-10-20,SKU03007,ST06,9.0,9.210771428571427,-0.2107714285714266,0.2107714285714266
2025-10-20,SKU04313,ST06,0.0,0.0,0.0,0.0
2025-10-20,SKU01702,ST07,0.0,0.0,0.0,0.0
2025-10-20,SKU02207,ST08,20.0,19.7062,0.29380000000000095,0.29380000000000095
2025-10-20,SKU04106,ST08,9.0,8.975666666666665,0.02433333333333465,0.02433333333333465
2025-10-20,SKU00830,ST09,14.0,14.181,-0.18099999999999916,0.18099999999999916
2025-10-20,SKU01856,ST09,21.0,20.936865079365084,0.06313492063491566,0.06313492063491566
2025-10-20,SKU02107,ST09,7.0,6.954666666666667,0.04533333333333278,0.04533333333333278
2025-10-20,SKU00093,ST11,3.0,3.0116,-0.011600000000000055,0.011600000000000055
2025-10-20,SKU00734,ST11,0.0,0.0,0.0,0.0
2025-10-20,SKU01163,ST12,32.0,31.64928571428571,0.35071428571428953,0.35071428571428953
2025-10-20,SKU01223,ST12,2.0,2.005733333333333,-0.005733333333333146,0.005733333333333146
2025-10-20,SKU01506,ST12,0.0,0.0,0.0,0.0
2025-10-20,SKU04489,ST12,8.0,8.018666666666666,-0.018666666666666387,0.018666666666666387
2025-10-20,SKU02081,ST13,8.0,8.002,-0.002000000000000668,0.002000000000000668
2025-10-20,SKU00865,ST16,26.0,27.618927272727273,-1.618927272727273,1.618927272727273
2025-10-20,SKU01382,ST16,0.0,0.0,0.0,0.0
2025-10-20,SKU01867,ST17,8.0,8.089428571428572,-0.08942857142857186,0.08942857142857186
2025-10-20,SKU01950,ST17,23.0,23.519990476190475,-0.5199904761904754,0.5199904761904754
2025-10-20,SKU02652,ST17,10.0,9.888800000000002,0.11119999999999841,0.11119999999999841
2025-10-20,SKU03856,ST17,24.0,24.711299999999994,-0.7112999999999943,0.7112999999999943
2025-10-20,SKU00966,ST18,0.0,0.0,0.0,0.0
2025-10-20,SKU02371,ST18,40.0,39.11946666666667,0.8805333333333323,0.8805333333333323
2025-10-20,SKU03065,ST18,21.0,20.790233333333333,0.20976666666666688,0.20976666666666688
2025-10-20,SKU04929,ST18,16.0,16.262066666666666,-0.2620666666666658,0.2620666666666658
2025-10-20,SKU00950,ST19,10.0,9.986,0.013999999999999346,0.013999999999999346
2025-10-20,SKU04482,ST20,0.0,0.0,0.0,0.0
2025-10-20,SKU02615,ST21,17.0,17.42994761904762,-0.4299476190476206,0.4299476190476206
2025-10-20,SKU03081,ST21,14.0,14.000066666666665,-6.666666666532706e-05,6.666666666532706e-05
2025-10-20,SKU03709,ST21,18.0,18.02866666666666,-0.02866666666665907,0.02866666666665907
2025-10-20,SKU02450,ST22,8.0,8.0,0.0,0.0
2025-10-20,SKU03055,ST22,0.0,0.0,0.0,0.0
2025-10-20,SKU04413,ST23,0.0,0.0,0.0,0.0
2025-10-20,SKU00573,ST24,8.0,8.036000000000001,-0.036000000000001364,0.036000000000001364
2025-10-20,SKU00035,ST25,4.0,4.154625396825397,-0.15462539682539678,0.15462539682539678
2025-10-20,SKU00530,ST25,0.0,0.0,0.0,0.0
2025-10-20,SKU01023,ST25,9.0,9.018666666666666,-0.018666666666666387,0.018666666666666387
2025-10-20,SKU04498,ST25,15.0,15.071999999999997,-0.0719999999999974,0.0719999999999974
2025-10-20,SKU03536,ST26,4.0,4.025333333333333,-0.025333333333333208,0.025333333333333208
2025-10-20,SKU03693,ST26,25.0,24.806266666666666,0.1937333333333342,0.1937333333333342
2025-10-20,SKU00907,ST27,16.0,16.00548571428571,-0.005485714285711651,0.005485714285711651
2025-10-20,SKU02014,ST27,22.0,22.01298095238096,-0.012980952380960531,0.012980952380960531
2025-10-20,SKU03837,ST27,42.0,41.30586190476191,0.6941380952380882,0.6941380952380882
2025-10-20,SKU04166,ST27,0.0,0.0,0.0,0.0
2025-10-20,SKU04393,ST27,0.0,0.0,0.0,0.0
2025-10-20,SKU02763,ST29,0.0,0.0,0.0,0.0
2025-10-20,SKU02103,ST30,24.0,24.544200000000004,-0.5442000000000036,0.5442000000000036
2025-10-21,SKU00498,ST01,5.0,5.011333333333334,-0.011333333333333862,0.011333333333333862
2025-10-21,SKU00597,ST01,29.0,29.10224761904762,-0.10224761904762047,0.10224761904762047
2025-10-21,SKU02679,ST02,7.0,7.0264,-0.026399999999999757,0.026399999999999757
2025-10-21,SKU03520,ST02,17.0,16.912,0.08800000000000097,0.08800000000000097
2025-10-21,SKU01180,ST03,0.0,0.0,0.0,0.0
2025-10-21,SKU00214,ST05,0.0,0.0,0.0,0.0
2025-10-21,SKU02790,ST06,0.0,0.0,0.0,0.0
2025-10-21,SKU04313,ST06,0.0,0.0,0.0,0.0
2025-10-21,SKU00460,ST07,16.0,15.98,0.019999999999999574,0.019999999999999574
2025-10-21,SKU00767,ST07,41.0,39.89411904761908,1.1058809523809217,1.1058809523809217
2025-10-21,SKU01216,ST07,16.0,15.847666666666667,0.152333333333333,0.152333333333333
2025-10-21,SKU01702,ST07,0.0,0.0,0.0,0.0
2025-10-21,SKU02565,ST07,13.0,12.865533333333335,0.13446666666666474,0.13446666666666474
2025-10-21,SKU03748,ST10,0.0,0.0,0.0,0.0
2025-10-21,SKU04856,ST10,5.0,5.002666666666667,-0.002666666666667261,0.002666666666667261
2025-10-21,SKU00677,ST11,19.0,18.96982857142857,0.030171428571428294,0.030171428571428294
2025-10-21,SKU00734,ST11,0.0,0.0,0.0,0.0
2025-10-21,SKU01506,ST12,0.0,0.0,0.0,0.0
2025-10-21,SKU03908,ST13,15.0,15.232680952380951,-0.2326809523809512,0.2326809523809512
2025-10-21,SKU03645,ST14,11.0,11.011333333333333,-0.011333333333332973,0.011333333333332973
2025-10-21,SKU01382,ST16,0.0,0.0,0.0,0.0
2025-10-21,SKU03218,ST16,19.0,18.918866666666663,0.08113333333333728,0.08113333333333728
2025-10-21,SKU00966,ST18,0.0,0.0,0.0,0.0
2025-10-21,SKU01141,ST18,3.0,3.1198,-0.11980000000000013,0.11980000000000013
2025-10-21,SKU04938,ST19,5.0,5.115666666666668,-0.1156666666666677,0.1156666666666677
2025-10-21,SKU04319,ST20,4.0,4.0555,-0.05550000000000033,0.05550000000000033
2025-10-21,SKU04482,ST20,0.0,0.0,0.0,0.0
2025-10-21,SKU01141,ST21,10.0,10.2244,-0.22439999999999927,0.22439999999999927
2025-10-21,SKU03055,ST22,0.0,0.0,0.0,0.0
2025-10-21,SKU00178,ST23,13.0,12.928666666666668,0.0713333333333317,0.0713333333333317
2025-10-21,SKU04413,ST23,0.0,0.0,0.0,0.0
2025-10-21,SKU04131,ST24,0.0,0.002,-0.002,0.002
2025-10-21,SKU00530,ST25,0.0,0.0,0.0,0.0
2025-10-21,SKU04166,ST27,0.0,0.0,0.0,0.0
2025-10-21,SKU04393,ST27,0.0,0.0,0.0,0.0
2025-10-21,SKU03769,ST28,13.0,13.261904761904763,-0.26190476190476275,0.26190476190476275
2025-10-21,SKU02763,ST29,43.0,42.733538095238096,0.2664619047619041,0.2664619047619041
2025-10-22,SKU02962,ST01,17.0,17.075533333333333,-0.07553333333333256,0.07553333333333256
2025-10-22,SKU03131,ST01,8.0,8.021428571428572,-0.02142857142857224,0.02142857142857224
2025-10-22,SKU00408,ST02,6.0,6.008666666666666,-0.008666666666665712,0.008666666666665712
2025-10-22,SKU00553,ST02,44.0,47.73290952380953,-3.732909523809532,3.732909523809532
2025-10-22,SKU01180,ST03,0.0,0.0,0.0,0.0
2025-10-22,SKU02365,ST03,19.0,19.369450793650792,-0.3694507936507918,0.3694507936507918
2025-10-22,SKU02891,ST03,5.0,4.963333333333333,0.03666666666666707,0.03666666666666707
2025-10-22,SKU00444,ST04,8.0,8.007000000000001,-0.0070000000000014495,0.0070000000000014495
2025-10-22,SKU04959,ST04,7.0,7.074466666666667,-0.0744666666666669,0.0744666666666669
2025-10-22,SKU00214,ST05,0.0,0.0,0.0,0.0
2025-10-22,SKU02790,ST06,0.0,0.0,0.0,0.0
2025-10-22,SKU04313,ST06,0.0,0.0,0.0,0.0
2025-10-22,SKU01702,ST07,0.0,0.0,0.0,0.0
2025-10-22,SKU03493,ST07,22.0,22.058371428571427,-0.05837142857142652,0.05837142857142652
2025-10-22,SKU01607,ST08,8.0,7.9876000000000005,0.012399999999999523,0.012399999999999523
2025-10-22,SKU02737,ST08,7.0,7.042933333333332,-0.04293333333333216,0.04293333333333216
2025-10-22,SKU04048,ST08,24.0,24.109961904761903,-0.10996190476190293,0.10996190476190293
2025-10-22,SKU00734,ST11,0.0,0.0,0.0,0.0
2025-10-22,SKU01506,ST12,0.0,0.0,0.0,0.0
2025-10-22,SKU01006,ST15,20.0,20.06288253968254,-0.06288253968254054,0.06288253968254054
2025-10-22,SKU01313,ST16,27.0,28.34505238095238,-1.3450523809523816,1.3450523809523816
2025-10-22,SKU01382,ST16,17.0,17.279,-0.2789999999999999,0.2789999999999999
2025-10-22,SKU02557,ST16,13.0,13.017333333333331,-0.017333333333331424,0.017333333333331424
2025-10-22,SKU03072,ST16,18.0,18.02053333333333,-0.020533333333329296,0.020533333333329296
2025-10-22,SKU00966,ST18,34.0,28.507693939393942,5.492306060606058,5.492306060606058
2025-10-22,SKU02296,ST18,26.0,26.302492063492064,-0.30249206349206403,0.30249206349206403
2025-10-22,SKU00172,ST19,19.0,19.564338095238103,-0.564338095238103,0.564338095238103
2025-10-22,SKU02921,ST20,9.0,8.971333333333332,0.02866666666666795,0.02866666666666795
2025-10-22,SKU04482,ST20,0.0,0.0,0.0,0.0
2025-10-22,SKU03156,ST21,12.0,12.016,-0.016000000000000014,0.016000000000000014
2025-10-22,SKU03841,ST21,20.0,20.059466666666676,-0.059466666666676105,0.059466666666676105
2025-10-22,SKU03055,ST22,0.0,0.0,0.0,0.0
2025-10-22,SKU03301,ST22,14.0,13.933333333333334,0.06666666666666643,0.06666666666666643
2025-10-22,SKU03788,ST23,13.0,13.033733333333336,-0.033733333333335835,0.033733333333335835
2025-10-22,SKU04413,ST23,0.0,0.0,0.0,0.0
2025-10-22,SKU00771,ST24,18.0,18.016238095238094,-0.016238095238094274,0.016238095238094274
2025-10-22,SKU04619,ST24,17.0,17.36271428571429,-0.36271428571429,0.36271428571429
2025-10-22,SKU00530,ST25,0.0,0.0,0.0,0.0
2025-10-22,SKU00897,ST25,13.0,13.02806666666667,-0.02806666666666935,0.02806666666666935
2025-10-22,SKU01423,ST25,14.0,14.060290476190474,-0.060290476190473896,0.060290476190473896
2025-10-22,SKU01566,ST25,5.0,5.004,-0.0039999999999995595,0.0039999999999995595
2025-10-22,SKU02223,ST25,3.0,2.969733333333333,0.030266666666666886,0.030266666666666886
2025-10-22,SKU04166,ST27,0.0,0.0,0.0,0.0
2025-10-22,SKU04393,ST27,0.0,0.0,0.0,0.0
2025-10-22,SKU03374,ST29,25.0,25.334466666666675,-0.3344666666666747,0.3344666666666747
2025-10-22,SKU03321,ST30,17.0,17.041933333333333,-0.04193333333333271,0.04193333333333271
2025-10-23,SKU01180,ST03,0.0,0.0,0.0,0.0
2025-10-23,SKU04925,ST03,11.0,11.009666666666664,-0.00966666666666427,0.00966666666666427
2025-10-23,SKU00214,ST05,0.0,0.0,0.0,0.0
2025-10-23,SKU02034,ST05,20.0,19.9298,0.07019999999999982,0.07019999999999982
2025-10-23,SKU02444,ST06,25.0,25.50162857142856,-0.5016285714285615,0.5016285714285615
2025-10-23,SKU02790,ST06,0.0,0.0,0.0,0.0
2025-10-23,SKU04313,ST06,0.0,0.0,0.0,0.0
2025-10-23,SKU01702,ST07,0.0,0.0,0.0,0.0
2025-10-23,SKU04793,ST07,8.0,7.961366666666668,0.03863333333333241,0.03863333333333241
2025-10-23,SKU00641,ST09,26.0,25.310580952380953,0.6894190476190474,0.6894190476190474
2025-10-23,SKU01106,ST09,9.0,8.924333333333331,0.07566666666666855,0.07566666666666855
2025-10-23,SKU01296,ST09,22.0,22.02461904761904,-0.024619047619040657,0.024619047619040657
2025-10-23,SKU00528,ST11,12.0,12.003333333333334,-0.0033333333333338544,0.0033333333333338544
2025-10-23,SKU01509,ST11,1.0,1.0836,-0.0835999999999999,0.0835999999999999
2025-10-23,SKU03076,ST11,0.0,0.0,0.0,0.0
2025-10-23,SKU01506,ST12,0.0,0.0,0.0,0.0
2025-10-23,SKU02111,ST12,20.0,19.83083333333333,0.16916666666666913,0.16916666666666913
2025-10-23,SKU04253,ST12,18.0,16.209472294372294,1.7905277056277065,1.7905277056277065
2025-10-23,SKU01149,ST13,14.0,13.51255238095238,0.4874476190476198,0.4874476190476198
2025-10-23,SKU02907,ST13,3.0,3.001333333333333,-0.0013333333333331865,0.0013333333333331865
2025-10-23,SKU03246,ST13,36.0,36.23083809523809,-0.2308380952380915,0.2308380952380915
2025-10-23,SKU01073,ST19,5.0,5.032666666666666,-0.032666666666665733,0.032666666666665733
2025-10-23,SKU04482,ST20,8.0,8.047866666666668,-0.04786666666666761,0.04786666666666761
2025-10-23,SKU03055,ST22,0.0,0.0,0.0,0.0
2025-10-23,SKU01311,ST23,9.0,9.010666666666665,-0.010666666666665492,0.010666666666665492
2025-10-23,SKU04413,ST23,0.0,0.0,0.0,0.0
2025-10-23,SKU03283,ST24,16.0,16.059933333333333,-0.059933333333333394,0.059933333333333394
2025-10-23,SKU00530,ST25,0.0,0.0,0.0,0.0
2025-10-23,SKU00886,ST25,2.0,2.002,-0.0019999999999997797,0.0019999999999997797
2025-10-23,SKU02858,ST25,19.0,19.242266666666662,-0.2422666666666622,0.2422666666666622
2025-10-23,SKU00316,ST26,19.0,19.054133333333333,-0.0541333333333327,0.0541333333333327
2025-10-23,SKU04540,ST26,22.0,21.64336666666667,0.35663333333333114,0.35663333333333114
