sku_id,forecast_rows,actual_demand,predicted_demand,absolute_error,MAE,RMSE,sMAPE_percent,WAPE_percent
SKU03086,1,13.0,13.057533333333334,0.05753333333333366,0.05753333333333366,0.05753333333333366,0.44158694990316555,0.44256410256410506
SKU03427,1,6.0,5.942476190476191,0.057523809523808644,0.057523809523808644,0.057523809523808644,0.963348113177439,0.9587301587301441
SKU02754,1,12.0,11.942666666666666,0.057333333333334124,0.057333333333334124,0.057333333333334124,0.4789218689090671,0.47777777777778435
SKU00632,1,3.0,3.0570000000000004,0.057000000000000384,0.057000000000000384,0.057000000000000384,1.8821198613174963,1.9000000000000128
SKU03271,1,8.0,8.0568,0.05680000000000085,0.05680000000000085,0.05680000000000085,0.7074884161227747,0.7100000000000106
SKU01438,2,14.0,13.914466666666668,0.11353333333333149,0.056766666666665744,0.07107349873350866,0.6872705783325319,0.8109523809523678
SKU01826,1,28.0,28.056612698412685,0.05661269841268535,0.05661269841268535,0.05661269841268535,0.20198401468624028,0.2021882086167334
SKU01308,1,24.0,24.056419047619045,0.056419047619044704,0.056419047619044704,0.056419047619044704,0.23480337793433648,0.23507936507935293
SKU04319,1,4.0,4.0555,0.05550000000000033,0.05550000000000033,0.05550000000000033,1.3779405375209564,1.3875000000000082
SKU01580,1,2.0,2.055428571428572,0.05542857142857205,0.05542857142857205,0.05542857142857205,2.733549387064987,2.7714285714286024
SKU01535,1,7.0,7.0553333333333335,0.055333333333333456,0.055333333333333456,0.055333333333333456,0.7873642271024064,0.7904761904761922
SKU00566,1,3.0,3.055333333333333,0.05533333333333301,0.05533333333333301,0.05533333333333301,1.827590003302863,1.8444444444444337
SKU04890,1,17.0,17.055,0.054999999999999716,0.054999999999999716,0.054999999999999716,0.32300690060196574,0.32352941176470423
SKU00448,1,12.0,12.055,0.054999999999999716,0.054999999999999716,0.054999999999999716,0.4572853876532922,0.458333333333331
SKU03916,1,14.0,13.94501904761905,0.05498095238094969,0.05498095238094969,0.05498095238094969,0.39349375491396654,0.3927210884353549
SKU03935,1,23.0,23.05436666666667,0.05436666666667023,0.05436666666667023,0.05436666666667023,0.23609777140207577,0.2363768115942184
SKU02777,1,4.0,3.9456666666666655,0.054333333333334455,0.054333333333334455,0.054333333333334455,1.367621764483814,1.3583333333333614
SKU00316,1,19.0,19.054133333333333,0.0541333333333327,0.0541333333333327,0.0541333333333327,0.2845069830346911,0.28491228070175106
SKU04845,1,6.0,6.054000000000001,0.05400000000000116,0.05400000000000116,0.05400000000000116,0.8959681433549219,0.9000000000000193
SKU00204,1,11.0,11.054,0.05400000000000027,0.05400000000000027,0.05400000000000027,0.48970708261540097,0.49090909090909335
SKU01119,1,16.0,16.053533333333334,0.0535333333333341,0.0535333333333341,0.0535333333333341,0.33402453811644744,0.3345833333333381
SKU01391,1,4.0,4.053333333333333,0.05333333333333279,0.05333333333333279,0.05333333333333279,1.3245033112582647,1.3333333333333197
SKU04569,1,19.0,18.94773333333333,0.05226666666667157,0.05226666666667157,0.05226666666667157,0.2754666067011727,0.2750877192982714
SKU04635,1,12.0,11.9486,0.051399999999999224,0.051399999999999224,0.051399999999999224,0.42925264942417707,0.42833333333332685
SKU02862,1,27.0,27.05112380952381,0.05112380952380846,0.05112380952380846,0.05112380952380846,0.1891683499642627,0.18934744268077208
SKU04976,1,8.0,8.051066666666667,0.05106666666666726,0.05106666666666726,0.05106666666666726,0.6363024679564464,0.6383333333333407
SKU02737,2,19.0,19.101466666666667,0.10146666666666881,0.05073333333333441,0.05132943708157391,0.5490246155874887,0.5340350877193095
SKU01329,1,10.0,10.049666666666663,0.04966666666666342,0.04966666666666342,0.04966666666666342,0.4954363331060875,0.49666666666663417
SKU00516,3,27.0,27.148942857142853,0.14894285714285083,0.04964761904761694,0.05125207368184385,1.1271789832887817,0.5516402116401883
SKU00897,2,23.0,23.099200000000003,0.09920000000000151,0.049600000000000755,0.05407258496173857,0.46223847643137245,0.4313043478260935
SKU00427,1,22.0,21.950422222222223,0.0495777777777775,0.0495777777777775,0.0495777777777775,0.22560774286582383,0.22535353535353408
SKU03344,1,6.0,5.950666666666666,0.04933333333333412,0.04933333333333412,0.04933333333333412,0.825616423072645,0.8222222222222353
SKU02366,1,14.0,13.950666666666669,0.04933333333333145,0.04933333333333145,0.04933333333333145,0.35300290988883826,0.35238095238093897
SKU01803,1,10.0,10.049066666666668,0.04906666666666837,0.04906666666666837,0.04906666666666837,0.4894658437965694,0.4906666666666837
SKU03249,1,17.0,16.951133333333335,0.04886666666666528,0.04886666666666528,0.04886666666666528,0.28786471536540925,0.2874509803921487
SKU01918,1,4.0,3.951266666666666,0.04873333333333418,0.04873333333333418,0.04873333333333418,1.2258005013876412,1.2183333333333546
SKU03511,1,10.0,10.048333333333334,0.04833333333333378,0.04833333333333378,0.04833333333333378,0.4821680937733855,0.48333333333333783
SKU01370,1,23.0,22.95195238095238,0.048047619047618895,0.048047619047618895,0.048047619047618895,0.2091211213368823,0.2089026915113865
SKU00005,1,14.0,14.048,0.04800000000000004,0.04800000000000004,0.04800000000000004,0.3422703936109529,0.34285714285714314
SKU00022,1,10.0,10.048,0.04800000000000004,0.04800000000000004,0.04800000000000004,0.4788507581803675,0.4800000000000004
SKU02417,1,8.0,7.952266666666665,0.04773333333333518,0.04773333333333518,0.04773333333333518,0.5984520486117147,0.5966666666666898
SKU02050,1,11.0,10.952666666666666,0.04733333333333434,0.04733333333333434,0.04733333333333434,0.431230829967515,0.43030303030303946
SKU01677,1,6.0,6.047266666666668,0.04726666666666812,0.04726666666666812,0.04726666666666812,0.7846869829394458,0.787777777777802
SKU03513,1,18.0,18.047161904761907,0.04716190476190718,0.04716190476190718,0.04716190476190718,0.26166778336952506,0.26201058201059546
SKU04822,2,34.0,34.014066666666665,0.09393333333333231,0.04696666666666616,0.047490373293494904,0.2751921436168512,0.27627450980391854
SKU01029,1,10.0,10.046733333333332,0.04673333333333218,0.04673333333333218,0.04673333333333218,0.46624387680784757,0.46733333333332183
SKU01945,2,21.0,20.907,0.09299999999999997,0.046499999999999986,0.057702782524858984,0.4297207767919463,0.4428571428571427
SKU03516,1,2.0,2.0464,0.04640000000000022,0.04640000000000022,0.04640000000000022,2.293396599446432,2.320000000000011
SKU01537,1,14.0,14.046380952380952,0.04638095238095197,0.04638095238095197,0.04638095238095197,0.3307446508674377,0.3312925170067998
SKU04028,1,9.0,8.953666666666669,0.04633333333333134,0.04633333333333134,0.04633333333333134,0.5161434061751322,0.5148148148147926
SKU01943,1,14.0,14.046,0.045999999999999375,0.045999999999999375,0.045999999999999375,0.3280325180061283,0.32857142857142413
SKU03090,1,6.0,6.045933333333334,0.04593333333333405,0.04593333333333405,0.04593333333333405,0.7626363530707576,0.7655555555555674
SKU01961,2,27.0,27.083866666666665,0.09186666666666632,0.04593333333333316,0.062195462499731936,0.29201656241168933,0.3402469135802456
SKU01379,2,9.0,9.091733333333332,0.09173333333333233,0.04586666666666617,0.047802742831580154,3.08328209025153,1.019259259259248
SKU00398,1,9.0,9.045666666666667,0.04566666666666741,0.04566666666666741,0.04566666666666741,0.5061233537137344,0.5074074074074156
SKU01106,2,14.0,13.939666666666666,0.09100000000000286,0.04550000000000143,0.0545919204441274,0.5752435248032208,0.6500000000000205
SKU04611,1,18.0,18.0454,0.04540000000000077,0.04540000000000077,0.04540000000000077,0.2519045426046085,0.2522222222222265
SKU02107,1,7.0,6.954666666666667,0.04533333333333278,0.04533333333333278,0.04533333333333278,0.6497229122873989,0.6476190476190398
SKU00960,1,17.0,16.954666666666668,0.04533333333333189,0.04533333333333189,0.04533333333333189,0.2670226969292305,0.26666666666665817
SKU01788,1,17.0,17.045066666666667,0.04506666666666703,0.04506666666666703,0.04506666666666703,0.2647471195043454,0.2650980392156884
SKU01176,1,16.0,15.95509523809524,0.04490476190476045,0.04490476190476045,0.04490476190476045,0.2810491508172836,0.2806547619047528
SKU00415,2,32.0,32.089638095238094,0.08963809523809552,0.04481904761904776,0.049418415325085896,0.2726172950993431,0.2801190476190485
SKU00113,1,11.0,11.044733333333332,0.044733333333331515,0.044733333333331515,0.044733333333331515,0.40584145570671315,0.40666666666665013
SKU03094,1,7.0,6.955333333333333,0.044666666666667076,0.044666666666667076,0.044666666666667076,0.6401375818086334,0.6380952380952439
SKU00921,1,7.0,7.044666666666667,0.044666666666667076,0.044666666666667076,0.044666666666667076,0.6360658850334705,0.6380952380952439
SKU00060,1,10.0,9.955933333333334,0.04406666666666581,0.04406666666666581,0.04406666666666581,0.44163974624087543,0.4406666666666581
SKU03862,1,9.0,8.956000000000001,0.04399999999999871,0.04399999999999871,0.04399999999999871,0.49008687903763315,0.4888888888888745
SKU00228,2,30.0,29.912057142857144,0.08794285714285799,0.043971428571428994,0.06134233149019706,0.19749985554789617,0.29314285714286
SKU03601,1,6.0,6.043666666666667,0.04366666666666674,0.04366666666666674,0.04366666666666674,0.7251390772466869,0.7277777777777791
SKU01058,13,31.0,30.432714285714287,0.5672857142857133,0.04363736263736256,0.1573367485150272,1.8468521890384104,1.829953917050688
SKU02785,1,10.0,9.956733333333332,0.043266666666667675,0.043266666666667675,0.043266666666667675,0.4336046981637042,0.43266666666667675
SKU03748,2,7.0,6.914600000000001,0.08539999999999903,0.042699999999999516,0.060386919113330474,1.227487674816366,1.2199999999999862
SKU00692,1,15.0,14.957333333333333,0.0426666666666673,0.0426666666666673,0.0426666666666673,0.28484956382410964,0.28444444444444866
SKU03220,1,4.0,3.957333333333333,0.04266666666666685,0.04266666666666685,0.04266666666666685,1.072386058981238,1.0666666666666713
SKU04410,1,7.0,7.042666666666666,0.04266666666666641,0.04266666666666641,0.04266666666666641,0.6076718571971099,0.6095238095238058
SKU04385,1,5.0,5.042333333333334,0.042333333333333556,0.042333333333333556,0.042333333333333556,0.843097553689386,0.8466666666666711
SKU02460,1,16.0,16.0422,0.042200000000001125,0.042200000000001125,0.042200000000001125,0.26340263777144596,0.26375000000000703
SKU00049,1,9.0,8.957866666666666,0.04213333333333402,0.04213333333333402,0.04213333333333402,0.4692465326245213,0.4681481481481558
SKU00706,1,11.0,10.957933333333331,0.042066666666668695,0.042066666666668695,0.042066666666668695,0.3831568848313172,0.3824242424242609
SKU00802,1,7.0,7.042,0.041999999999999815,0.041999999999999815,0.041999999999999815,0.598205383848452,0.5999999999999973
SKU02481,1,14.0,13.958,0.041999999999999815,0.041999999999999815,0.041999999999999815,0.30045067601401976,0.29999999999999866
SKU00880,1,2.0,2.042,0.041999999999999815,0.041999999999999815,0.041999999999999815,2.078179119247888,2.0999999999999908
SKU02968,1,6.0,5.958066666666666,0.0419333333333336,0.0419333333333336,0.0419333333333336,0.7013396814423781,0.6988888888888933
SKU03321,1,17.0,17.041933333333333,0.04193333333333271,0.04193333333333271,0.04193333333333271,0.24636281918966244,0.246666666666663
SKU01674,1,11.0,10.958333333333334,0.041666666666666075,0.041666666666666075,0.041666666666666075,0.3795066413662185,0.3787878787878734
SKU01293,1,14.0,14.041333333333334,0.04133333333333411,0.04133333333333411,0.04133333333333411,0.2948029099900203,0.2952380952381008
SKU02885,1,18.0,18.04133333333333,0.04133333333333056,0.04133333333333056,0.04133333333333056,0.22936628315636062,0.2296296296296142
SKU03890,2,17.0,17.08233333333333,0.08233333333333182,0.04116666666666591,0.05103647932824233,0.43711235507442436,0.48431372549018714
SKU04772,1,7.0,7.040990476190476,0.040990476190476244,0.040990476190476244,0.040990476190476244,0.5838687272095857,0.5855782312925177
SKU01393,2,15.0,15.02293333333333,0.08106666666666573,0.040533333333332866,0.04212404961011582,0.5932063234188467,0.5404444444444382
SKU01641,1,6.0,6.040333333333334,0.040333333333333776,0.040333333333333776,0.040333333333333776,0.6699703773428273,0.6722222222222296
SKU00288,1,3.0,3.0403333333333333,0.04033333333333333,0.04033333333333333,0.04033333333333333,1.335467137575189,1.3444444444444443
SKU04680,2,23.0,22.966428571428573,0.08042857142857152,0.04021428571428576,0.043576931736778485,0.33397622461210097,0.3496894409937892
SKU01468,1,6.0,6.039933333333335,0.03993333333333471,0.03993333333333471,0.03993333333333471,0.6633480805541787,0.6655555555555784
SKU01259,1,10.0,9.960066666666666,0.03993333333333382,0.03993333333333382,0.03993333333333382,0.4001322640872992,0.3993333333333382
SKU01885,2,16.0,16.079333333333334,0.07933333333333437,0.03966666666666718,0.04688757238804866,0.46262547641760493,0.4958333333333398
SKU00156,1,20.0,20.039580952380945,0.03958095238094472,0.03958095238094472,0.03958095238094472,0.1977091240191466,0.19790476190472361
SKU04774,1,13.0,12.961,0.0389999999999997,0.0389999999999997,0.0389999999999997,0.30045067601401876,0.2999999999999977
SKU04258,1,7.0,6.961333333333333,0.03866666666666685,0.03866666666666685,0.03866666666666685,0.5539108012606272,0.552380952380955
SKU04793,1,8.0,7.961366666666668,0.03863333333333241,0.03863333333333241,0.03863333333333241,0.4840855315229783,0.4829166666666551
SKU01388,1,22.0,21.961755555555555,0.038244444444444525,0.038244444444444525,0.038244444444444525,0.17398961420507458,0.1738383838383842
SKU00923,1,27.0,26.961800000000007,0.038199999999992684,0.038199999999992684,0.038199999999992684,0.14158163738049018,0.1414814814814544
SKU03963,1,14.0,14.037666666666668,0.03766666666666829,0.03766666666666829,0.03766666666666829,0.26868617217315965,0.26904761904763064
SKU02445,1,13.0,12.962333333333332,0.03766666666666829,0.03766666666666829,0.03766666666666829,0.29016395547396834,0.28974358974360226
SKU04527,1,14.0,13.962666666666664,0.03733333333333633,0.03733333333333633,0.03733333333333633,0.26702269692926045,0.26666666666668803
SKU00649,2,29.0,28.982533333333336,0.07453333333333312,0.03726666666666656,0.038276305406288985,0.26632388000948587,0.25701149425287284
SKU00222,1,14.0,13.963133333333332,0.03686666666666838,0.03686666666666838,0.03686666666666838,0.26368051267503434,0.2633333333333456
SKU01550,1,8.0,8.0368,0.0367999999999995,0.0367999999999995,0.0367999999999995,0.4589444278160169,0.45999999999999375
SKU02667,1,5.0,5.036666666666667,0.03666666666666707,0.03666666666666707,0.03666666666666707,0.7306542676851624,0.7333333333333414
SKU02003,1,17.0,16.963966666666668,0.03603333333333225,0.03603333333333225,0.03603333333333225,0.21218565950776608,0.21196078431371912
SKU00573,1,8.0,8.036000000000001,0.036000000000001364,0.036000000000001364,0.036000000000001364,0.44898977301074283,0.45000000000001705
SKU01367,1,6.0,6.035999999999999,0.0359999999999987,0.0359999999999987,0.0359999999999987,0.5982053838484331,0.5999999999999783
SKU01244,1,6.0,6.035466666666667,0.0354666666666672,0.0354666666666672,0.0354666666666672,0.5893691977045709,0.59111111111112
SKU03510,1,8.0,8.035333333333334,0.03533333333333388,0.03533333333333388,0.03533333333333388,0.44069346859020353,0.44166666666667354
SKU02613,1,7.0,6.964666666666667,0.035333333333332995,0.035333333333332995,0.035333333333332995,0.506039050938077,0.5047619047619
SKU01213,1,6.0,6.035,0.03500000000000014,0.03500000000000014,0.03500000000000014,0.5816368923971773,0.5833333333333357
SKU02390,1,8.0,8.034999999999998,0.034999999999998366,0.034999999999998366,0.034999999999998366,0.43654505768629087,0.43749999999997957
SKU03015,14,34.0,33.511328571428564,0.4886714285714371,0.034905102040816934,0.1304960721793112,0.8829159059151224,1.43726890756305
SKU00846,1,7.0,7.034799999999999,0.03479999999999883,0.03479999999999883,0.03479999999999883,0.4959101661583897,0.49714285714284046
SKU03299,1,7.0,6.9652666666666665,0.034733333333333505,0.034733333333333505,0.034733333333333505,0.49742456284401065,0.4961904761904786
SKU03766,1,11.0,10.965666666666666,0.03433333333333444,0.03433333333333444,0.03433333333333444,0.31260907173316943,0.3121212121212222
SKU00727,1,7.0,7.034133333333333,0.03413333333333313,0.03413333333333313,0.03413333333333313,0.48643307744926356,0.4876190476190447
SKU04980,3,22.0,21.907266666666665,0.10233333333333272,0.034111111111110905,0.05634761160274053,0.25712602199721624,0.4651515151515124
SKU04279,1,10.0,10.034,0.034000000000000696,0.034000000000000696,0.034000000000000696,0.33942298093242185,0.34000000000000696
SKU03604,1,14.0,14.034,0.034000000000000696,0.034000000000000696,0.034000000000000696,0.2425626025540465,0.24285714285714782
SKU02306,1,16.0,15.966,0.034000000000000696,0.034000000000000696,0.034000000000000696,0.21272602139773947,0.21250000000000435
SKU02284,1,5.0,4.966,0.03399999999999981,0.03399999999999981,0.03399999999999981,0.682319887617897,0.6799999999999962
SKU03788,1,13.0,13.033733333333336,0.033733333333335835,0.033733333333335835,0.033733333333335835,0.2591509477447401,0.25948717948719874
SKU00196,1,11.0,11.033704761904762,0.03370476190476168,0.03370476190476168,0.03370476190476168,0.3059382184609792,0.3064069264069244
SKU01629,1,14.0,13.96629696969697,0.033703030303030346,0.033703030303030346,0.033703030303030346,0.2410260488869831,0.24073593073593105
SKU03808,2,14.0,13.970666666666666,0.06720000000000059,0.033600000000000296,0.036661575404108714,0.4601086796581936,0.48000000000000426
SKU02884,2,13.0,12.9462,0.06713333333333438,0.03356666666666719,0.04301547525148555,0.5540371704220733,0.5164102564102644
SKU00809,1,15.0,14.9666,0.03340000000000032,0.03340000000000032,0.03340000000000032,0.22291484519431845,0.2226666666666688
SKU01636,1,20.0,20.033357142857145,0.033357142857145305,0.033357142857145305,0.033357142857145305,0.16664674280556546,0.16678571428572653
SKU00874,1,10.0,9.9668,0.033200000000000784,0.033200000000000784,0.033200000000000784,0.3325520363803993,0.33200000000000784
SKU03681,2,9.0,8.934000000000001,0.06599999999999984,0.03299999999999992,0.04022437072223754,0.6357995632372296,0.7333333333333315
SKU01750,1,8.0,8.0328,0.03279999999999994,0.03279999999999994,0.03279999999999994,0.40916121950002415,0.40999999999999925
SKU01073,1,5.0,5.032666666666666,0.032666666666665733,0.032666666666665733,0.032666666666665733,0.6512060602033173,0.6533333333333147
SKU02084,2,25.0,24.9874,0.06526666666666614,0.03263333333333307,0.033235890907938985,0.2989891544542575,0.26106666666666456
SKU03607,2,35.0,34.93505714285713,0.06494285714286363,0.032471428571431815,0.04592153467534809,0.10157628700910466,0.1855510204081818
SKU00849,1,3.0,3.032333333333333,0.03233333333333288,0.03233333333333288,0.03233333333333288,1.0720008841244255,1.0777777777777626
SKU03326,1,1.0,1.032,0.03200000000000003,0.03200000000000003,0.03200000000000003,3.1496062992126013,3.200000000000003
SKU01064,1,32.0,32.031917460317445,0.03191746031744458,0.03191746031744458,0.03191746031744458,0.0996923458905469,0.09974206349201431
SKU03324,1,6.0,5.968111111111111,0.03188888888888908,0.03188888888888908,0.03188888888888908,0.5328976075311276,0.5314814814814847
SKU04027,1,10.0,10.031733333333332,0.031733333333331615,0.031733333333331615,0.031733333333331615,0.31683062873572215,0.31733333333331615
SKU03979,1,9.0,8.968333333333334,0.03166666666666629,0.03166666666666629,0.03166666666666629,0.3524719413783466,0.35185185185184764
SKU04897,2,4.0,4.062733333333333,0.06273333333333331,0.031366666666666654,0.04384368699013454,3.019010253310888,1.5683333333333327
SKU04823,1,2.0,2.031333333333333,0.03133333333333299,0.03133333333333299,0.03133333333333299,1.554489829667587,1.5666666666666496
SKU00149,1,16.0,16.031333333333333,0.03133333333333255,0.03133333333333255,0.03133333333333255,0.19564176743604728,0.19583333333332842
SKU01640,2,22.0,22.062298412698414,0.062298412698414296,0.031149206349207148,0.044051630076206875,0.28277423077167657,0.28317460317461046
SKU01624,1,4.0,4.031,0.030999999999999694,0.030999999999999694,0.030999999999999694,0.7720084671896327,0.7749999999999924
SKU03504,1,19.0,19.030942857142858,0.030942857142857605,0.030942857142857605,0.030942857142857605,0.16272463850864538,0.16285714285714528
SKU03480,1,8.0,7.969066666666666,0.030933333333334367,0.030933333333334367,0.030933333333334367,0.38741567029591834,0.3866666666666796
SKU04646,1,14.0,13.9692,0.030799999999999272,0.030799999999999272,0.030799999999999272,0.22024226649313725,0.2199999999999948
SKU03467,1,10.0,10.030666666666669,0.03066666666666862,0.03066666666666862,0.03066666666666862,0.3061971643480192,0.3066666666666862
SKU02223,1,3.0,2.969733333333333,0.030266666666666886,0.030266666666666886,0.030266666666666886,1.0140039756103083,1.0088888888888963
SKU03818,1,9.0,8.969733333333334,0.030266666666665998,0.030266666666665998,0.030266666666665998,0.3368627247297233,0.3362962962962889
SKU00677,1,19.0,18.96982857142857,0.030171428571428294,0.030171428571428294,0.030171428571428294,0.15892317509240272,0.15879699248120155
SKU04082,1,11.0,11.030133333333334,0.030133333333333567,0.030133333333333567,0.030133333333333567,0.2735646932080929,0.2739393939393961
SKU02542,1,13.0,12.97,0.02999999999999936,0.02999999999999936,0.02999999999999936,0.23103581055063044,0.23076923076922584
SKU01827,1,16.0,16.029933333333336,0.02993333333333581,0.02993333333333581,0.02993333333333581,0.18690849601103848,0.1870833333333488
SKU00402,1,19.0,18.970095238095237,0.029904761904763433,0.029904761904763433,0.029904761904763433,0.15751744480619637,0.15739348370928122
SKU03609,1,6.0,6.029733333333334,0.02973333333333361,0.02973333333333361,0.02973333333333361,0.49433071389779126,0.4955555555555602
SKU01011,12,49.0,49.355299999999986,0.35529999999998907,0.02960833333333242,0.07290600857642242,0.7558258237696478,0.7251020408163042
SKU00513,1,5.0,4.9704,0.029600000000000293,0.029600000000000293,0.029600000000000293,0.5937575222659129,0.5920000000000059
SKU00258,18,32.0,32.52806666666666,0.528066666666664,0.02933703703703689,0.08937716033821713,1.6362882380434085,1.650208333333325
SKU02991,1,7.0,6.970666666666666,0.029333333333333655,0.029333333333333655,0.029333333333333655,0.41992746707387363,0.41904761904762367
SKU00708,1,4.0,4.029333333333334,0.029333333333333655,0.029333333333333655,0.029333333333333655,0.7306542676851624,0.7333333333333414
SKU00905,1,14.0,14.029087445887445,0.02908744588744483,0.02908744588744483,0.02908744588744483,0.20755185800180354,0.20776747062460593
SKU00709,1,19.0,19.029033333333334,0.029033333333334355,0.029033333333334355,0.029033333333334355,0.15269035675374878,0.15280701754386503
SKU00076,1,17.0,16.971,0.028999999999999915,0.028999999999999915,0.028999999999999915,0.1707338612345819,0.17058823529411715
SKU03375,1,2.0,2.0286666666666666,0.028666666666666618,0.028666666666666618,0.028666666666666618,1.423134204865131,1.433333333333331
SKU03709,1,18.0,18.02866666666666,0.02866666666665907,0.02866666666665907,0.02866666666665907,0.15913254260492057,0.15925925925921705
SKU00096,1,8.0,8.028333333333334,0.02833333333333421,0.02833333333333421,0.02833333333333421,0.3535406051783409,0.3541666666666776
SKU04904,1,9.0,8.972,0.02800000000000047,0.02800000000000047,0.02800000000000047,0.31159581571333705,0.31111111111111633
SKU01372,1,13.0,12.972,0.02800000000000047,0.02800000000000047,0.02800000000000047,0.21561681811181635,0.215384615384619
SKU04183,1,7.0,7.028,0.02799999999999958,0.02799999999999958,0.02799999999999958,0.3992015968063813,0.399999999999994
SKU01843,1,6.0,5.9722,0.027800000000000047,0.027800000000000047,0.027800000000000047,0.46440921468067764,0.4633333333333341
SKU03274,1,3.0,3.0276666666666667,0.027666666666666728,0.027666666666666728,0.027666666666666728,0.917989271691646,0.9222222222222243
SKU03650,1,11.0,11.027066666666666,0.02706666666666635,0.02706666666666635,0.02706666666666635,0.2457582489422076,0.24606060606060318
SKU00777,1,3.0,3.027,0.027000000000000135,0.027000000000000135,0.027000000000000135,0.8959681433549074,0.9000000000000045
SKU01882,1,12.0,12.026866666666669,0.026866666666668593,0.026866666666668593,0.026866666666668593,0.22363853797001068,0.22388888888890493
SKU02879,1,3.0,3.026666666666667,0.02666666666666684,0.02666666666666684,0.02666666666666684,0.884955752212395,0.8888888888888946
SKU03146,1,7.0,6.973333333333334,0.026666666666666394,0.026666666666666394,0.026666666666666394,0.38167938931297324,0.38095238095237705
SKU00548,1,14.0,14.0266,0.02660000000000018,0.02660000000000018,0.02660000000000018,0.18981967131225463,0.19000000000000128
SKU01877,1,21.0,20.973466666666663,0.02653333333333663,0.02653333333333663,0.02653333333333663,0.12642907741717765,0.12634920634922203
SKU03006,9,23.0,22.762436507936503,0.23756349206349725,0.026395943562610807,0.07918783068783242,1.038246693977044,1.032884748102162
SKU03597,2,17.0,17.052700000000005,0.052700000000003744,0.026350000000001872,0.03455206216711504,0.35155703999802834,0.31000000000002204
SKU03882,1,13.0,13.026238095238096,0.026238095238095838,0.026238095238095838,0.026238095238095838,0.20162802739360558,0.20183150183150644
SKU03265,1,14.0,13.973866666666666,0.026133333333334008,0.026133333333334008,0.026133333333334008,0.18684105164820983,0.18666666666667148
SKU02313,1,19.0,19.026066666666665,0.026066666666665128,0.026066666666665128,0.026066666666665128,0.13709893739556794,0.13719298245613226
SKU02870,1,13.0,12.974238095238094,0.02576190476190554,0.02576190476190554,0.02576190476190554,0.1983650466854581,0.19816849816850415
SKU02345,1,32.0,32.025717316017314,0.025717316017313863,0.025717316017313863,0.025717316017313863,0.080334331563608,0.08036661255410582
SKU01845,1,10.0,9.9744,0.025600000000000733,0.025600000000000733,0.025600000000000733,0.25632809996796635,0.25600000000000733
SKU00583,1,11.0,11.0254,0.025399999999999423,0.025399999999999423,0.025399999999999423,0.23064280330890177,0.23090909090908565
SKU03610,1,16.0,16.025133333333336,0.02513333333333634,0.02513333333333634,0.02513333333333634,0.15696005429071128,0.15708333333335212
SKU03688,1,3.0,2.975,0.02499999999999991,0.02499999999999991,0.02499999999999991,0.8368200836820056,0.8333333333333304
SKU03865,2,20.0,20.011200000000002,0.04986666666666473,0.024933333333332364,0.025554473407039046,0.25558435206287666,0.24933333333332364
SKU00646,1,9.0,9.024666666666668,0.02466666666666839,0.02466666666666839,0.02466666666666839,0.27369900506714934,0.27407407407409323
SKU00600,1,7.0,6.975333333333334,0.024666666666665726,0.024666666666665726,0.024666666666665726,0.35300290988883826,0.35238095238093897
SKU01296,1,22.0,22.02461904761904,0.024619047619040657,0.024619047619040657,0.024619047619040657,0.11184218354013044,0.11190476190473025
SKU04106,1,9.0,8.975666666666665,0.02433333333333465,0.02433333333333465,0.02433333333333465,0.27073636582789307,0.270370370370385
SKU02570,1,19.0,19.02433333333333,0.024333333333331097,0.024333333333331097,0.024333333333331097,0.12798821807087268,0.12807017543858473
SKU04933,1,7.0,7.024,0.02400000000000002,0.02400000000000002,0.02400000000000002,0.3422703936109529,0.34285714285714314
SKU04123,1,2.0,2.024,0.02400000000000002,0.02400000000000002,0.02400000000000002,1.1928429423459255,1.200000000000001
SKU03536,2,28.0,28.002761904761904,0.04790476190476145,0.023952380952380725,0.02399215669268666,0.3627129866413685,0.17108843537414803
SKU04669,1,7.0,7.023733333333333,0.023733333333333384,0.023733333333333384,0.023733333333333384,0.3384738253246884,0.33904761904761976
SKU04953,1,7.0,7.023666666666666,0.02366666666666628,0.02366666666666628,0.02366666666666628,0.3375246606926331,0.33809523809523256
SKU02573,1,11.0,11.023666666666664,0.023666666666663616,0.023666666666663616,0.023666666666663616,0.21492031299659717,0.21515151515148742
SKU03782,15,16.0,16.354,0.354000000000001,0.023600000000000065,0.06463229326995412,2.1882912636483964,2.212500000000006
SKU03016,1,11.0,11.0234,0.02340000000000053,0.02340000000000053,0.02340000000000053,0.21250124867187198,0.21272727272727757
SKU02599,2,23.0,23.04641111111112,0.04641111111112006,0.02320555555556003,0.024587772982664506,1.5767567585327251,0.2017874396135655
SKU00338,1,3.0,3.023,0.02300000000000013,0.02300000000000013,0.02300000000000013,0.7637390004980951,0.766666666666671
SKU02485,1,5.0,5.0229333333333335,0.022933333333333472,0.022933333333333472,0.022933333333333472,0.45761719789283517,0.45866666666666944
SKU03595,7,13.0,12.839533333333334,0.1604666666666663,0.022923809523809475,0.06065069910221386,1.2420244947664145,1.2343589743589716
SKU00521,1,20.0,19.97714285714286,0.022857142857141355,0.022857142857141355,0.022857142857141355,0.11435105774727664,0.11428571428570677
SKU00593,1,22.0,22.02279365079367,0.022793650793669684,0.022793650793669684,0.022793650793669684,0.10355385882358124,0.10360750360758947
